X,CH1,CH3,Start,Increment,
592,4.84e+00,-2.40e-01,
593,4.84e+00,-2.40e-01,
594,4.84e+00,-2.40e-01,
595,4.84e+00,-2.40e-01,
596,4.84e+00,-2.20e-01,
597,4.84e+00,-2.20e-01,
598,4.84e+00,4.20e-01,
599,4.84e+00,4.20e-01,
600,4.84e+00,4.20e-01,
601,4.84e+00,4.20e-01,
602,4.84e+00,4.20e-01,
603,4.84e+00,4.20e-01,
604,4.80e+00,4.20e-01,
605,4.80e+00,4.20e-01,
606,4.88e+00,4.20e-01,
607,4.88e+00,4.20e-01,
608,5.00e+00,4.20e-01,
609,5.00e+00,4.20e-01,
610,5.24e+00,4.20e-01,
611,5.24e+00,4.20e-01,
612,5.56e+00,4.20e-01,
613,5.56e+00,4.20e-01,
614,6.00e+00,4.20e-01,
615,6.00e+00,4.20e-01,
616,6.36e+00,4.20e-01,
617,6.36e+00,4.20e-01,
618,6.64e+00,4.20e-01,
619,6.64e+00,4.20e-01,
620,6.76e+00,4.20e-01,
621,6.76e+00,4.20e-01,
622,6.72e+00,4.20e-01,
623,6.72e+00,4.20e-01,
624,6.64e+00,4.20e-01,
625,6.64e+00,4.20e-01,
626,6.48e+00,4.20e-01,
627,6.48e+00,4.20e-01,
628,6.36e+00,4.20e-01,
629,6.36e+00,4.20e-01,
630,6.32e+00,4.20e-01,
631,6.32e+00,4.20e-01,
632,6.32e+00,4.20e-01,
633,6.32e+00,4.20e-01,
634,6.44e+00,4.20e-01,
635,6.44e+00,4.20e-01,
636,6.68e+00,4.20e-01,
637,6.68e+00,4.20e-01,
638,7.04e+00,4.20e-01,
639,7.04e+00,4.20e-01,
640,7.28e+00,4.20e-01,
641,7.28e+00,4.20e-01,
642,7.36e+00,4.20e-01,
643,7.36e+00,4.20e-01,
644,7.36e+00,4.20e-01,
645,7.36e+00,4.20e-01,
646,7.36e+00,4.20e-01,
647,7.36e+00,4.20e-01,
648,7.36e+00,4.20e-01,
649,7.36e+00,4.20e-01,
650,7.28e+00,4.20e-01,
651,7.28e+00,4.20e-01,
652,7.12e+00,4.20e-01,
653,7.12e+00,4.20e-01,
654,6.96e+00,4.20e-01,
655,6.96e+00,4.20e-01,
656,6.92e+00,4.20e-01,
657,6.92e+00,4.20e-01,
658,6.96e+00,4.20e-01,
659,6.96e+00,4.20e-01,
660,7.12e+00,4.20e-01,
661,7.12e+00,4.20e-01,
662,7.32e+00,4.20e-01,
663,7.32e+00,4.20e-01,
664,7.40e+00,4.20e-01,
665,7.40e+00,4.20e-01,
666,7.40e+00,4.20e-01,
667,7.40e+00,4.20e-01,
668,7.44e+00,4.20e-01,
669,7.44e+00,4.20e-01,
670,7.40e+00,4.20e-01,
671,7.40e+00,4.20e-01,
672,7.40e+00,4.20e-01,
673,7.40e+00,4.20e-01,
674,7.40e+00,4.20e-01,
675,7.40e+00,4.20e-01,
676,7.40e+00,4.20e-01,
677,7.40e+00,4.20e-01,
678,7.40e+00,4.20e-01,
679,7.40e+00,4.20e-01,
680,7.44e+00,4.20e-01,
681,7.44e+00,4.20e-01,
682,7.36e+00,4.20e-01,
683,7.36e+00,4.20e-01,
684,7.40e+00,4.20e-01,
685,7.40e+00,4.20e-01,
686,7.44e+00,4.20e-01,
687,7.44e+00,4.20e-01,
688,7.44e+00,4.20e-01,
689,7.44e+00,4.20e-01,
690,7.40e+00,4.20e-01,
691,7.40e+00,4.20e-01,
692,7.40e+00,4.20e-01,
693,7.40e+00,4.20e-01,
694,7.40e+00,4.20e-01,
695,7.40e+00,4.20e-01,
696,7.40e+00,4.40e-01,
697,7.40e+00,4.40e-01,
698,7.40e+00,4.20e-01,
699,7.40e+00,4.20e-01,
700,7.40e+00,4.20e-01,
701,7.40e+00,4.20e-01,
702,7.40e+00,4.20e-01,
703,7.40e+00,4.20e-01,
704,7.40e+00,4.20e-01,
705,7.40e+00,4.20e-01,
706,7.40e+00,4.20e-01,
707,7.40e+00,4.20e-01,
708,7.40e+00,4.20e-01,
709,7.40e+00,4.20e-01,
710,7.40e+00,4.20e-01,
711,7.40e+00,4.20e-01,
712,7.40e+00,4.20e-01,
713,7.40e+00,4.20e-01,
714,7.40e+00,4.20e-01,
715,7.40e+00,4.20e-01,
716,7.40e+00,4.20e-01,
717,7.40e+00,4.20e-01,
718,7.44e+00,4.20e-01,
719,7.44e+00,4.20e-01,
720,7.40e+00,4.20e-01,
721,7.40e+00,4.20e-01,
722,7.40e+00,4.20e-01,
723,7.40e+00,4.20e-01,
724,7.40e+00,4.20e-01,
725,7.40e+00,4.20e-01,
726,7.40e+00,4.20e-01,
727,7.40e+00,4.20e-01,
728,7.40e+00,4.20e-01,
729,7.40e+00,4.20e-01,
730,7.44e+00,4.20e-01,
731,7.44e+00,4.20e-01,
732,7.40e+00,4.20e-01,
733,7.40e+00,4.20e-01,
734,7.40e+00,4.20e-01,
735,7.40e+00,4.20e-01,
736,7.40e+00,4.20e-01,
737,7.40e+00,4.20e-01,
738,7.40e+00,4.20e-01,
739,7.40e+00,4.20e-01,
740,7.40e+00,4.20e-01,
741,7.40e+00,4.20e-01,
742,7.40e+00,4.20e-01,
743,7.40e+00,4.20e-01,
744,7.40e+00,4.20e-01,
745,7.40e+00,4.20e-01,
746,7.40e+00,4.20e-01,
747,7.40e+00,4.20e-01,
748,7.40e+00,4.20e-01,
749,7.40e+00,4.20e-01,
750,7.40e+00,4.20e-01,
751,7.40e+00,4.20e-01,
752,7.44e+00,4.20e-01,
753,7.44e+00,4.20e-01,
754,7.40e+00,4.20e-01,
755,7.40e+00,4.20e-01,
756,7.40e+00,4.20e-01,
757,7.40e+00,4.20e-01,
758,7.40e+00,4.20e-01,
759,7.40e+00,4.20e-01,
760,7.40e+00,4.20e-01,
761,7.40e+00,4.20e-01,
762,7.40e+00,4.20e-01,
763,7.40e+00,4.20e-01,
764,7.44e+00,4.20e-01,
765,7.44e+00,4.20e-01,
766,7.44e+00,4.20e-01,
767,7.44e+00,4.20e-01,
768,7.40e+00,4.20e-01,
769,7.40e+00,4.20e-01,
770,7.44e+00,4.20e-01,
771,7.44e+00,4.20e-01,
772,7.40e+00,4.20e-01,
773,7.40e+00,4.20e-01,
774,7.40e+00,4.20e-01,
775,7.40e+00,4.20e-01,
776,7.44e+00,4.20e-01,
777,7.44e+00,4.20e-01,
778,7.40e+00,4.40e-01,
779,7.40e+00,4.40e-01,
780,7.40e+00,4.20e-01,
781,7.40e+00,4.20e-01,
782,7.40e+00,4.20e-01,
783,7.40e+00,4.20e-01,
784,7.40e+00,4.20e-01,
785,7.40e+00,4.20e-01,
786,7.40e+00,4.20e-01,
787,7.40e+00,4.20e-01,
788,7.40e+00,4.20e-01,
789,7.40e+00,4.20e-01,
790,7.40e+00,4.20e-01,
791,7.40e+00,4.20e-01,
792,7.40e+00,4.20e-01,
793,7.40e+00,4.20e-01,
794,7.40e+00,4.20e-01,
795,7.40e+00,4.20e-01,
796,7.40e+00,4.20e-01,
797,7.40e+00,4.20e-01,
798,7.44e+00,4.20e-01,
799,7.44e+00,4.20e-01,
800,7.44e+00,4.20e-01,
801,7.44e+00,4.20e-01,
802,7.40e+00,4.20e-01,
803,7.40e+00,4.20e-01,
804,7.40e+00,4.20e-01,
805,7.40e+00,4.20e-01,
806,7.40e+00,4.20e-01,
807,7.40e+00,4.20e-01,
808,7.40e+00,4.20e-01,
809,7.40e+00,4.20e-01,
810,7.40e+00,4.20e-01,
811,7.40e+00,4.20e-01,
812,7.44e+00,4.20e-01,
813,7.44e+00,4.20e-01,
814,7.40e+00,4.20e-01,
815,7.40e+00,4.20e-01,
816,7.40e+00,4.20e-01,
817,7.40e+00,4.20e-01,
818,7.40e+00,4.20e-01,
819,7.40e+00,4.20e-01,
820,7.40e+00,4.20e-01,
821,7.40e+00,4.20e-01,
822,7.40e+00,4.20e-01,
823,7.40e+00,4.20e-01,
824,7.44e+00,4.20e-01,
825,7.44e+00,4.20e-01,
826,7.44e+00,4.20e-01,
827,7.44e+00,4.20e-01,
828,7.40e+00,4.20e-01,
829,7.40e+00,4.20e-01,
830,7.44e+00,4.20e-01,
831,7.44e+00,4.20e-01,
832,7.40e+00,4.20e-01,
833,7.40e+00,4.20e-01,
834,7.40e+00,4.20e-01,
835,7.40e+00,4.20e-01,
836,7.44e+00,4.20e-01,
837,7.44e+00,4.20e-01,
838,7.40e+00,4.20e-01,
839,7.40e+00,4.20e-01,
840,7.40e+00,4.20e-01,
841,7.40e+00,4.20e-01,
842,7.36e+00,4.20e-01,
843,7.36e+00,4.20e-01,
844,7.40e+00,4.20e-01,
845,7.40e+00,4.20e-01,
846,7.40e+00,4.20e-01,
847,7.40e+00,4.20e-01,
848,7.44e+00,4.20e-01,
849,7.44e+00,4.20e-01,
850,7.40e+00,4.20e-01,
851,7.40e+00,4.20e-01,
852,7.40e+00,4.20e-01,
853,7.40e+00,4.20e-01,
854,7.40e+00,4.20e-01,
855,7.40e+00,4.20e-01,
856,7.40e+00,4.20e-01,
857,7.40e+00,4.20e-01,
858,7.40e+00,4.20e-01,
859,7.40e+00,4.20e-01,
860,7.40e+00,4.20e-01,
861,7.40e+00,4.20e-01,
862,7.40e+00,4.20e-01,
863,7.40e+00,4.20e-01,
864,7.40e+00,4.20e-01,
865,7.40e+00,4.20e-01,
866,7.40e+00,4.20e-01,
867,7.40e+00,4.20e-01,
868,7.40e+00,4.20e-01,
869,7.40e+00,4.20e-01,
870,7.40e+00,4.20e-01,
871,7.40e+00,4.20e-01,
872,7.40e+00,4.20e-01,
873,7.40e+00,4.20e-01,
874,7.40e+00,4.40e-01,
875,7.40e+00,4.40e-01,
876,7.40e+00,4.20e-01,
877,7.40e+00,4.20e-01,
878,7.40e+00,4.20e-01,
879,7.40e+00,4.20e-01,
880,7.40e+00,4.20e-01,
881,7.40e+00,4.20e-01,
882,7.40e+00,4.20e-01,
883,7.40e+00,4.20e-01,
884,7.40e+00,4.20e-01,
885,7.40e+00,4.20e-01,
886,7.40e+00,4.20e-01,
887,7.40e+00,4.20e-01,
888,7.40e+00,4.20e-01,
889,7.40e+00,4.20e-01,
890,7.40e+00,4.20e-01,
891,7.40e+00,4.20e-01,
892,7.40e+00,4.20e-01,
893,7.40e+00,4.20e-01,
894,7.40e+00,4.20e-01,
895,7.40e+00,4.20e-01,
896,7.40e+00,4.20e-01,
897,7.40e+00,4.20e-01,
898,7.40e+00,4.20e-01,
899,7.40e+00,4.20e-01,
900,7.40e+00,4.20e-01,
901,7.40e+00,4.20e-01,
902,7.40e+00,4.20e-01,
903,7.40e+00,4.20e-01,
904,7.40e+00,4.20e-01,
905,7.40e+00,4.20e-01,
906,7.40e+00,4.20e-01,
907,7.40e+00,4.20e-01,
908,7.40e+00,4.20e-01,
909,7.40e+00,4.20e-01,
910,7.40e+00,4.20e-01,
911,7.40e+00,4.20e-01,
912,7.40e+00,4.00e-01,
913,7.40e+00,4.00e-01,
914,7.40e+00,4.20e-01,
915,7.40e+00,4.20e-01,
916,7.40e+00,4.20e-01,
917,7.40e+00,4.20e-01,
918,7.40e+00,4.20e-01,
919,7.40e+00,4.20e-01,
920,7.40e+00,4.20e-01,
921,7.40e+00,4.20e-01,
922,7.40e+00,4.20e-01,
923,7.40e+00,4.20e-01,
924,7.40e+00,4.20e-01,
925,7.40e+00,4.20e-01,
926,7.40e+00,4.20e-01,
927,7.40e+00,4.20e-01,
928,7.44e+00,4.20e-01,
929,7.44e+00,4.20e-01,
930,7.40e+00,4.20e-01,
931,7.40e+00,4.20e-01,
932,7.40e+00,4.20e-01,
933,7.40e+00,4.20e-01,
934,7.36e+00,4.20e-01,
935,7.36e+00,4.20e-01,
936,7.40e+00,4.20e-01,
937,7.40e+00,4.20e-01,
938,7.40e+00,4.20e-01,
939,7.40e+00,4.20e-01,
940,7.40e+00,4.20e-01,
941,7.40e+00,4.20e-01,
942,7.40e+00,4.20e-01,
943,7.40e+00,4.20e-01,
944,7.40e+00,4.20e-01,
945,7.40e+00,4.20e-01,
946,7.44e+00,4.20e-01,
947,7.44e+00,4.20e-01,
948,7.40e+00,4.20e-01,
949,7.40e+00,4.20e-01,
950,7.40e+00,4.20e-01,
951,7.40e+00,4.20e-01,
952,7.40e+00,4.20e-01,
953,7.40e+00,4.20e-01,
954,7.40e+00,4.20e-01,
955,7.40e+00,4.20e-01,
956,7.40e+00,4.20e-01,
957,7.40e+00,4.20e-01,
958,7.40e+00,4.20e-01,
959,7.40e+00,4.20e-01,
960,7.40e+00,4.20e-01,
961,7.40e+00,4.20e-01,
962,7.40e+00,4.20e-01,
963,7.40e+00,4.20e-01,
964,7.40e+00,4.20e-01,
965,7.40e+00,4.20e-01,
966,7.40e+00,4.20e-01,
967,7.40e+00,4.20e-01,
968,7.40e+00,4.20e-01,
969,7.40e+00,4.20e-01,
970,7.40e+00,4.20e-01,
971,7.40e+00,4.20e-01,
972,7.40e+00,4.20e-01,
973,7.40e+00,4.20e-01,
974,7.40e+00,4.20e-01,
975,7.40e+00,4.20e-01,
976,7.40e+00,4.20e-01,
977,7.40e+00,4.20e-01,
978,7.40e+00,4.20e-01,
979,7.40e+00,4.20e-01,
980,7.40e+00,4.20e-01,
981,7.40e+00,4.20e-01,
982,7.44e+00,4.20e-01,
983,7.44e+00,4.20e-01,
984,7.44e+00,4.20e-01,
985,7.44e+00,4.20e-01,
986,7.40e+00,4.20e-01,
987,7.40e+00,4.20e-01,
988,7.40e+00,4.20e-01,
989,7.40e+00,4.20e-01,
990,7.44e+00,4.20e-01,
991,7.44e+00,4.20e-01,
992,7.40e+00,4.20e-01,
993,7.40e+00,4.20e-01,
994,7.40e+00,4.20e-01,
995,7.40e+00,4.20e-01,
996,7.44e+00,4.20e-01,
997,7.44e+00,4.20e-01,
998,7.44e+00,4.20e-01,
999,7.44e+00,4.20e-01,
1000,7.40e+00,4.20e-01,
1001,7.40e+00,4.20e-01,
1002,7.44e+00,4.20e-01,
1003,7.44e+00,4.20e-01,
1004,7.40e+00,4.20e-01,
1005,7.40e+00,4.20e-01,
1006,7.36e+00,4.20e-01,
1007,7.36e+00,4.20e-01,
1008,7.44e+00,4.20e-01,
1009,7.44e+00,4.20e-01,
1010,7.40e+00,4.20e-01,
1011,7.40e+00,4.20e-01,
1012,7.40e+00,4.20e-01,
1013,7.40e+00,4.20e-01,
1014,7.40e+00,4.20e-01,
1015,7.40e+00,4.20e-01,
1016,7.40e+00,4.20e-01,
1017,7.40e+00,4.20e-01,
1018,7.40e+00,4.20e-01,
1019,7.40e+00,4.20e-01,
1020,7.40e+00,4.20e-01,
1021,7.40e+00,4.20e-01,
1022,7.40e+00,4.20e-01,
1023,7.40e+00,4.20e-01,
1024,7.40e+00,4.20e-01,
1025,7.40e+00,4.20e-01,
1026,7.40e+00,4.20e-01,
1027,7.40e+00,4.20e-01,
1028,7.40e+00,4.20e-01,
1029,7.40e+00,4.20e-01,
1030,7.40e+00,4.20e-01,
1031,7.40e+00,4.20e-01,
1032,7.40e+00,4.20e-01,
1033,7.40e+00,4.20e-01,
1034,7.40e+00,4.20e-01,
1035,7.40e+00,4.20e-01,
1036,7.40e+00,4.20e-01,
1037,7.40e+00,4.20e-01,
1038,7.40e+00,4.20e-01,
1039,7.40e+00,4.20e-01,
1040,7.40e+00,4.20e-01,
1041,7.40e+00,4.20e-01,
1042,7.40e+00,4.20e-01,
1043,7.40e+00,4.20e-01,
1044,7.40e+00,4.20e-01,
1045,7.40e+00,4.20e-01,
1046,7.40e+00,4.20e-01,
1047,7.40e+00,4.20e-01,
1048,7.40e+00,4.20e-01,
1049,7.40e+00,4.20e-01,
1050,7.40e+00,4.20e-01,
1051,7.40e+00,4.20e-01,
1052,7.40e+00,4.20e-01,
1053,7.40e+00,4.20e-01,
1054,7.40e+00,4.20e-01,
1055,7.40e+00,4.20e-01,
1056,7.40e+00,4.20e-01,
1057,7.40e+00,4.20e-01,
1058,7.40e+00,4.20e-01,
1059,7.40e+00,4.20e-01,
1060,7.40e+00,4.20e-01,
1061,7.40e+00,4.20e-01,
1062,7.40e+00,4.20e-01,
1063,7.40e+00,4.20e-01,
1064,7.40e+00,4.20e-01,
1065,7.40e+00,4.20e-01,
1066,7.40e+00,4.20e-01,
1067,7.40e+00,4.20e-01,
1068,7.44e+00,4.20e-01,
1069,7.44e+00,4.20e-01,
1070,7.40e+00,4.20e-01,
1071,7.40e+00,4.20e-01,
1072,7.40e+00,4.20e-01,
1073,7.40e+00,4.20e-01,
1074,7.40e+00,4.20e-01,
1075,7.40e+00,4.20e-01,
1076,7.40e+00,4.20e-01,
1077,7.40e+00,4.20e-01,
1078,7.40e+00,4.20e-01,
1079,7.40e+00,4.20e-01,
1080,7.40e+00,4.20e-01,
1081,7.40e+00,4.20e-01,
1082,7.40e+00,4.20e-01,
1083,7.40e+00,4.20e-01,
1084,7.40e+00,4.20e-01,
1085,7.40e+00,4.20e-01,
1086,7.40e+00,4.20e-01,
1087,7.40e+00,4.20e-01,
1088,7.40e+00,4.20e-01,
1089,7.40e+00,4.20e-01,
1090,7.40e+00,4.20e-01,
1091,7.40e+00,4.20e-01,
1092,7.44e+00,4.20e-01,
1093,7.44e+00,4.20e-01,
1094,7.40e+00,4.20e-01,
1095,7.40e+00,4.20e-01,
1096,7.40e+00,4.20e-01,
1097,7.40e+00,4.20e-01,
1098,7.40e+00,4.20e-01,
1099,7.40e+00,4.20e-01,
1100,7.40e+00,4.20e-01,
1101,7.40e+00,4.20e-01,
1102,7.40e+00,4.20e-01,
1103,7.40e+00,4.20e-01,
1104,7.40e+00,4.20e-01,
1105,7.40e+00,4.20e-01,
1106,7.40e+00,4.20e-01,
1107,7.40e+00,4.20e-01,
1108,7.40e+00,4.20e-01,
1109,7.40e+00,4.20e-01,
1110,7.44e+00,4.20e-01,
1111,7.44e+00,4.20e-01,
1112,7.40e+00,4.20e-01,
1113,7.40e+00,4.20e-01,
1114,7.40e+00,4.20e-01,
1115,7.40e+00,4.20e-01,
1116,7.40e+00,4.20e-01,
1117,7.40e+00,4.20e-01,
1118,7.44e+00,4.20e-01,
1119,7.44e+00,4.20e-01,
1120,7.44e+00,4.20e-01,
1121,7.44e+00,4.20e-01,
1122,7.44e+00,4.20e-01,
1123,7.44e+00,4.20e-01,
1124,7.44e+00,4.20e-01,
1125,7.44e+00,4.20e-01,
1126,7.40e+00,4.20e-01,
1127,7.40e+00,4.20e-01,
1128,7.40e+00,4.20e-01,
1129,7.40e+00,4.20e-01,
1130,7.40e+00,4.20e-01,
1131,7.40e+00,4.20e-01,
1132,7.40e+00,4.20e-01,
1133,7.40e+00,4.20e-01,
1134,7.40e+00,4.20e-01,
1135,7.40e+00,4.20e-01,
1136,7.40e+00,4.20e-01,
1137,7.40e+00,4.20e-01,
1138,7.40e+00,4.20e-01,
1139,7.40e+00,4.20e-01,
1140,7.40e+00,4.20e-01,
1141,7.40e+00,4.20e-01,
1142,7.44e+00,4.20e-01,
1143,7.44e+00,4.20e-01,
1144,7.40e+00,4.20e-01,
1145,7.40e+00,4.20e-01,
1146,7.44e+00,4.20e-01,
1147,7.44e+00,4.20e-01,
1148,7.40e+00,4.20e-01,
1149,7.40e+00,4.20e-01,
1150,7.40e+00,4.20e-01,
1151,7.40e+00,4.20e-01,
1152,7.40e+00,4.20e-01,
1153,7.40e+00,4.20e-01,
1154,7.40e+00,4.20e-01,
1155,7.40e+00,4.20e-01,
1156,7.44e+00,4.20e-01,
1157,7.44e+00,4.20e-01,
1158,7.44e+00,4.20e-01,
1159,7.44e+00,4.20e-01,
1160,7.40e+00,4.20e-01,
1161,7.40e+00,4.20e-01,
1162,7.40e+00,4.20e-01,
1163,7.40e+00,4.20e-01,
1164,7.44e+00,4.20e-01,
1165,7.44e+00,4.20e-01,
1166,7.40e+00,4.20e-01,
1167,7.40e+00,4.20e-01,
1168,7.40e+00,4.20e-01,
1169,7.40e+00,4.20e-01,
1170,7.40e+00,4.20e-01,
1171,7.40e+00,4.20e-01,
1172,7.40e+00,4.20e-01,
1173,7.40e+00,4.20e-01,
1174,7.44e+00,4.20e-01,
1175,7.44e+00,4.20e-01,
1176,7.40e+00,4.20e-01,
1177,7.40e+00,4.20e-01,
1178,7.40e+00,4.20e-01,
1179,7.40e+00,4.20e-01,
1180,7.40e+00,4.20e-01,
1181,7.40e+00,4.20e-01,
1182,7.40e+00,4.20e-01,
1183,7.40e+00,4.20e-01,
1184,7.40e+00,4.20e-01,
1185,7.40e+00,4.20e-01,
1186,7.40e+00,4.20e-01,
1187,7.40e+00,4.20e-01,
1188,7.40e+00,4.20e-01,
1189,7.40e+00,4.20e-01,
1190,7.40e+00,4.20e-01,
1191,7.40e+00,4.20e-01,
1192,7.40e+00,4.20e-01,
1193,7.40e+00,4.20e-01,
1194,7.40e+00,4.20e-01,
1195,7.40e+00,4.20e-01,
1196,7.40e+00,4.20e-01,
1197,7.40e+00,4.20e-01,
1198,7.40e+00,4.20e-01,
1199,7.40e+00,4.20e-01,
